"","Bird","condition","Freq","Light","postCh","postAx","postVit","postRE","postLens","recCh","recAx","recVit","recRE","recLens"
"1","6544","Control",0,"White",-0.00343137254901961,0.116043923981515,0.0604844413480654,-1.06256989733333,0.0524280964406885,0.00602941176470588,0.117290092565419,0.0554791772197436,0.87288363075,0.026002644605664
"2","6603","Flicker",10,"White",-0.000294117647058815,0.0965862435269411,0.0524303608108863,-0.248691795833333,0.0448175663122015,-0.00691176470588235,0.0988171417034329,0.0556282877473702,0.115899709875,0.0252274980185033
"3","6606","Flicker",10,"White",-0.00754901960784314,0.0821820682080876,0.0508390450299151,-1.0259645485,0.0513945676578076,-0.0102941176470588,0.0965572705858713,0.0542132259819634,0.314426807625,0.022690654642341
"4","6611","Control",0,"White",-0.00529411764705884,0.0898308353427903,0.0554220887888267,-0.475025386166667,0.0466967095538033,0.0138235294117647,0.128808457790283,0.0521265984730184,-0.46376644375,0.0293146345689872
"5","6618","Control",0,"White",0.033921568627451,0.190899472150232,0.0772603876255307,-0.178365808166667,0.0498912530645262,-0.0135294117647059,0.108594087725247,0.0537625044546379,0.18498482725,0.0197310040368183
"6","6648","Flicker",10,"White",-0.000882352941176482,0.0841818239094536,0.0420030799576375,-0.950463211333333,0.048575852795405,-0.00639705882352942,0.0854303195354182,0.0487851408168178,0.47049343425,0.0288918273396268
"7","6663","Control",0,"White",-0.0131372549019608,0.106177495790106,0.0667212818512726,0.472815829166667,0.0435961232051604,0.00573529411764706,0.0986983237872874,0.0419915984552459,-0.011590394125,0.0219859759267403
"8","6674","Flicker",10,"White",-0.0146078431372549,0.0956678373340374,0.0590765269487997,-0.3211490965,0.0445356948259613,-0.00176470588235295,0.0846947397644584,0.0440173778083297,0.38428765175,0.0287508915965066
"9","6675","Control",0,"White",0.0120588235294118,0.135511105022561,0.0626780860635539,0.921673888,0.0375828648320347,0.00205882352941177,0.12378169871777,0.0581446373899568,-0.13143012475,0.0298783775414677
"10","6679","Flicker",10,"White",-0.0116666666666667,0.0799544623394084,0.0473688322072,-0.588864452333333,0.0501731245507663,0.00220588235294117,0.118826053356734,0.0572592001761192,0.561892113,0.0269891948075051
"11","6683","Flicker",10,"White",-0.00225490196078434,0.0865276111812954,0.0507332559789955,-0.0166931260000001,0.0451933949605219,0.00889705882352942,0.109740908833267,0.0467651569549781,-0.23384163975,0.0330494317616705
"12","6732","Noise",10,"White",-0.0116666666666667,0.129444482743317,0.069805849908955,-0.414013360333333,0.0558105542755717,0.00911764705882352,0.11202065961756,0.0522083311122965,-0.03232473875,0.023677204844182
"13","6736","Flicker",10,"White",0.00352941176470587,0.129870788253719,0.0643344466301251,-0.8274633385,0.0444417376638812,0.00242647058823529,0.113256899905384,0.0542771534318975,-0.03951669925,0.0298783775414676
"14","6744","Flicker",10,"White",0.0154901960784314,0.143773080665463,0.0698068742815548,-0.636288099333333,0.0523341392786086,-0.00323529411764709,0.10222436182765,0.0527872598414869,-0.1790435965,0.0241000120735422
"15","6747","Noise",10,"White",0.00833333333333334,0.154380767882862,0.0735448220265695,1.39820328966667,0.0574078260309331,0,0.108398849838102,0.0509707643465709,-0.82381262275,0.0226906546423411
"16","6750","Noise",10,"White",0.0255882352941177,0.188108285297123,0.0828078153020015,-0.742118194666667,0.0575017831930132,-0.0108823529411765,0.0785274659632016,0.0441730729784862,-0.29167980975,0.0241704799451024
"17","6755","Noise",10,"White",0.00245098039215685,0.148577250059956,0.0707081356381044,0.245641424833333,0.0587232263000543,-0.00404411764705882,0.0980064577840007,0.0495207025497626,-0.096796879875,0.0209994257248994
"18","6758","Noise",10,"White",-0.00294117647058822,0.11421280162334,0.0607785449855533,0.260702851166667,0.057313868868853,-0.01125,0.064111830937807,0.0379020013635822,-0.107864812875,0.0236067369726219
"19","6790","Noise",10,"White",-0.0244117647058824,0.0884482040841175,0.0570958235098698,0.0716898388333333,0.0503610388749266,0.00154411764705885,0.104751058623495,0.0517750482594788,-0.46237301375,0.0283985522387062
"20","6791","Noise",10,"White",-0.00715686274509802,0.104041969376353,0.0572869432254466,0.1524923065,0.0499852102266063,0.00808823529411763,0.105766812265743,0.0464699911425599,-0.804535224,0.0198014719083783
"21","6798","Noise",10,"White",0.022156862745098,0.179321491853637,0.0755782479809725,0.0879299743333333,0.0544951540064504,-0.0176470588235294,0.0569726045476204,0.0338856177376761,-0.845994076,0.024804690789143
"22","6896","Control",0,"Yellow",0.0235294117647059,0.131877409509303,0.0425939373612169,0.610607004,0.0341064498350714,-0.0132352941176471,0.0822063024767425,0.0503981195837722,-0.231150420375,0.0391096687158363
"23","6897","Control",0,"Yellow",0.0076470588235294,0.0969000383658353,0.0479804864863832,0.37689075,0.040025751046117,-0.0134558823529412,0.110507524859009,0.0559934500457355,-0.0950175125,0.0299488454130278
"24","6898","Control",0,"Yellow",0.0214705882352941,0.166202307414471,0.0683368229032914,-0.448448946833333,0.0326031352417901,-0.000808823529411765,0.103169445688341,0.0541377649527317,0.185903921625,0.036713761082794
"25","6900","Control",0,"White",-0.000196078431372537,0.119141398022204,0.061676648366688,-0.119092543166667,0.0372070361837145,0.00198529411764706,0.112712847700863,0.0543514696081597,0.32801575375,0.0376298434130747
"26","6901","Control",0,"White",-0.00872549019607841,0.128260406904956,0.066833154229041,0.247408662,0.0427505087464396,0.00661764705882353,0.124067497633207,0.0548107448708923,0.390206219875,0.0326970924038702
"27","6902","Control",0,"White",-0.012156862745098,0.10354308313026,0.0577041192778346,0.0886543844999999,0.0316635636209893,0.0144117647058823,0.110290908089168,0.0486216303314537,-0.315391885375,0.0286804237249465
"28","6919","Control",0,"Yellow",0.00215686274509804,0.119320673633847,0.0596621608161557,0.144471672666667,0.0328850067280304,0.00426470588235292,0.121730271245853,0.0566842611066218,-0.123484527625,0.0350225321653524
"29","6922","Control",0,"Yellow",0.0291176470588235,0.160189368791536,0.0709768912028871,0.223739185666667,0.0327910495659503,0.00750000000000002,0.110712472902686,0.0558689001927057,-0.374616947125,0.0322038173029499
"30","6925","Control",0,"Yellow",0.0178431372549019,0.104780453594769,0.0590894419359627,-0.143287069666667,0.0565622115722125,0.000661764705882362,0.102459285687599,0.0406603266379648,0.071815614375,0.0285394879818263
"31","6943","Control",0,"Yellow",0.0133333333333333,0.0871129470469398,0.0434861077484463,-0.0171329121666667,0.0223618045750606,-0.000220588235294111,0.14544536224615,0.0655291090540047,-0.10682217375,0.0325561566607502
"32","6974","Flicker",10,"Yellow",0.00284313725490195,0.105397060757975,0.0555821118579178,-0.182323974333333,0.0330729210521906,-0.0025735294117647,0.104138832445513,0.050134288243687,0.297398917625,0.0329084960185505
"33","6975","Flicker",10,"Yellow",-0.00980392156862745,0.0809964041236822,0.0490723873016116,-0.323420022333333,0.029220677406907,0.00536764705882353,0.115862950305181,0.0556854415939387,0.19593370275,0.0347406606791122
"34","6976","Flicker",10,"Yellow",0.00784313725490197,0.112019884700575,0.0495456638762741,-0.125794122833333,0.0329789638901106,-0.00235294117647059,0.0998609255563268,0.050123064833751,0.220771652125,0.0370661004405942
"35","6991","Flicker",10,"Yellow",0.0011764705882353,0.0918040500812083,0.0476529164021861,0.251277929666667,0.0326031352417901,-0.00727941176470588,0.091831043593289,0.0479591747983252,-0.208741594125,0.0324856887891901
"36","6993","Flicker",10,"Yellow",0.00127450980392158,0.101198972419209,0.0505411409052184,-0.485395419333333,0.0339185355109114,-0.0136029411764706,0.0805577552537344,0.0457950265202609,-0.091076679125,0.0299488454130277
"37","7092","Noise",10,"Yellow",0.00558823529411763,0.0949480043799884,0.046881427410191,0.9367610935,0.022643676061301,0.00316176470588235,0.131938643950764,0.0624688461244876,-1.357309395625,0.0407304297617177
"38","7100","Noise",10,"Yellow",0.00950980392156864,0.1455317598624,0.0703963747517022,-0.9939655295,0.0342943641592317,0.00382352941176473,0.105558674941801,0.0489320802375579,0.440615792875,0.026002644605664
"39","7101","Noise",10,"Yellow",0.00411764705882352,0.11449246739153,0.0620579252447258,-0.403450194,0.0422807229360392,-0.00294117647058822,0.12222843909685,0.0542944059729447,-0.217407291,0.0329084960185504
"40","7106","Noise",10,"Yellow",-0.000490196078431371,0.109616084725327,0.053423128984881,-0.492052974,0.0308179491622685,-0.005,0.0937489934762854,0.0451880969518155,-0.466350767625,0.0279757450093459
"41","7118","Noise",10,"Yellow",0.00529411764705884,0.101497037474923,0.0617778680239012,0.1092415255,0.0172881178227359,-0.00426470588235295,0.121612493638028,0.0486268912555006,-0.37236981,0.0413646406057583
"42","7121","Flicker",10,"Yellow",0.0073529411764706,0.140242234931501,0.0569878885132701,-0.744103668333333,0.0242409478166625,0.00610294117647059,0.096855775017934,0.0510965914616464,0.1659803655,0.03241522091763
"43","7124","Noise",10,"Yellow",-0.0112745098039216,0.0807300667718636,0.0481106304802852,-0.100961154166667,0.0382405649665953,0.0109558823529412,0.15067462671365,0.0642467244561788,-0.13725619725,0.0243818835597827
"44","7127","Flicker",10,"Yellow",-0.00774509803921567,0.099421965431097,0.0615678067879809,-0.2650512655,0.039931793884037,0.00970588235294118,0.133356803697255,0.0536966172745754,-0.323357128875,0.0345997249359919
"45","7134","Noise",10,"Yellow",0.0166666666666666,0.160498859241276,0.0661359960400336,-0.386537068166667,0.0383345221286754,0.00235294117647059,0.123520209171123,0.0597326930469382,-0.080478906375,0.0350225321653523
"46","7138","Noise",10,"Yellow",0.000784313725490186,0.13202525071569,0.0630579902093302,-0.320420051,0.0321333494313897,0.0108088235294118,0.125056557869947,0.0588277295693596,0.3140168955,0.0365023574681137
"47","7299","Control",0,"Yellow",0.0065686274509804,0.138903843970044,0.0658340744907733,0.065,0.0323212637555499,0.0124264705882353,0.111710715725561,0.0466914352459749,-0.14125,0.0238181405873021
"48","7300","Control",0,"Yellow",-0.000490196078431371,0.131366121970869,0.0601650373912251,-0.235,0.0341064498350715,0.00647058823529412,0.100388915519409,0.0499023411555988,-0.055,0.0312877349726689
"49","7303","Control",0,"White",0.0138235294117647,0.0955305562328951,0.0382224042666479,-0.0833333333333333,0.0218920187646603,-0.00330882352941175,0.0676427087483153,0.0377662363927673,1.145,0.0299488454130277
"50","7304","Control",0,"Yellow",0.011078431372549,0.143536679126893,0.0664202601188526,-0.105,0.0412471941531583,0.00750000000000001,0.115763099505428,0.0538475310659847,0.36625,0.0272710662937453
"51","7306","Control",0,"White",-0.012156862745098,0.101850004884441,0.056894784567465,-0.418333333333333,0.037864736318275,0.00669117647058823,0.0874365542209969,0.0422848636260853,0.17375,0.0310763313579887
"52","7308","Control",0,"White",0.00392156862745098,0.0968321354071543,0.0463629087328557,0.198333333333333,0.0222678474129806,-0.00352941176470589,0.078279478893315,0.0385083074646189,-0.44375,0.035586275137833
"53","7310","Control",0,"White",0.0195098039215686,0.0910546069920339,0.0380272687046042,0.523333333333333,0.0172881178227361,0.00522058823529412,0.0786804159988863,0.0380660421207897,-0.3475,0.0263549839634644
"54","7313","Control",0,"Yellow",0.00470588235294119,0.131067293448668,0.0629504897839925,-0.423333333333333,0.0363614217249938,0.00536764705882353,0.104900455801051,0.0454349386052737,-0.1275,0.0283985522387062
"55","7315","Control",0,"Yellow",0.0122549019607843,0.134488239186793,0.0585891813482983,0.131666666666667,0.0365493360491538,0.0075735294117647,0.11923878487762,0.0513096938289186,-0.11875,0.0318514779451494
"56","7328","Flicker",10,"Yellow",0.00225490196078434,0.158120888387495,0.0786514181550248,-1.17,0.0450994377984418,0,0.11771415368195,0.0565331125944697,-0.55,0.0245932871744627
"57","7329","Flicker",10,"White",0.0061764705882353,0.0832848878786834,0.0380283656710905,-1.07333333333333,0.030254206189788,0.00669117647058823,0.12787372306719,0.059590348661402,-0.825,0.0416465120919985
"58","7331","Flicker",10,"Yellow",-0.0147058823529412,0.10873052859655,0.0698934358448859,-1.49333333333333,0.0473544096883637,0.0124264705882353,0.141322079248225,0.0597327567007988,-0.26125,0.0308649277433086
"59","7332","Flicker",10,"White",-0.0149019607843137,0.0395647147823848,0.032585315261444,-0.958333333333333,0.0343883213213118,0.0236029411764706,0.163572249666689,0.0676955939860293,-1.2475,0.0408008976332778
"60","7333","Flicker",10,"Yellow",-0.00196078431372548,0.111627358936678,0.061667442832871,-0.951666666666667,0.0483879384712448,-0.00169117647058824,0.115321605505143,0.0565104577558957,-1.155,0.0242409478166624
"61","7334","Flicker",10,"Yellow",-0.0136274509803922,0.0947575609346245,0.0557122247702969,-0.895,0.0447236091501214,0.0275735294117647,0.146771046329244,0.065311217234109,-0.7425,0.0270596626790651
"62","7337","Flicker",10,"White",-0.00254901960784313,0.0918803115128692,0.0464748842742662,1.31333333333333,0.0348581071317124,0.0211029411764706,0.23251824495956,0.0956101877257978,-1.99625,0.0368546968259141
"63","7385","Noise",10,"White",0.0231372549019608,0.16625412804818,0.0775546287257394,-0.643333333333333,0.0500791673886864,-0.00551470588235295,0.0849232340470625,0.0445968222304236,-0.42625,0.0187444538349774
"64","7387","Noise",10,"White",0.00833333333333334,0.121029699943774,0.0525459475193708,-0.365,0.0387103507769958,0.00830882352941177,0.107817011398852,0.0446847128985686,-1.7525,0.0224087831561007
"65","7389","Noise",10,"White",-0.0053921568627451,0.160907569458744,0.0735994906191812,-0.636666666666667,0.0364553788870737,0.0155147058823529,0.0825841767314119,0.0401914150349967,-0.0425,0.0267073233212647
"66","7395","Noise",10,"White",-0.0148039215686275,0.128805557524939,0.065734683570807,-1.02333333333333,0.0455692236088422,0.0158088235294118,0.113038311859937,0.0525987767387754,-0.795,0.0290327630827468
"67","7405","Noise",10,"Yellow",9.80392156862594e-05,0.0762101759923048,0.0396286227095288,0.0616666666666667,0.0273415341653055,-0.00889705882352941,0.11125410200816,0.0518234073666823,-0.03125,0.0342473855781916
"68","7409","Noise",10,"Yellow",-0.0177450980392157,0.0515663131745499,0.0169667648927406,0.138333333333333,0.0304421205139482,0.0146323529411765,0.113361062375855,0.0601995098406847,-0.23375,0.038898265101156
"69","7429","Noise",10,"Yellow",0.0170588235294118,0.090494537500619,0.0395144829990226,0.311666666666667,0.0287508915965066,0.00191176470588234,0.119643137372861,0.0531610317881297,-0.31125,0.037770779156195
"70","7436","Noise",10,"Yellow",0.00431372549019608,0.0973654845161101,0.0481403765095937,0.226666666666667,0.0253684337616236,-0.00154411764705882,0.0981470107174571,0.0504811747091816,-0.05,0.0298783775414676
