"","Bird","Light","Xc1","Xc2","Xl1","Xl2","Xv1","Xv2","Xr1","Xr2","Xch1","Xch2","Xsc1","Xsc2","Nc1","Nc2","Nl1","Nl2","Nv1","Nv2","Nr1","Nr2","Nch1","Nch2","Nsc1","Nsc2","Xax1","Xax2","Nax1","Nax2","Xcacdif","Ncacdif","Xlensdif","Nlensdif","Xvitdif","Nvitdif","Xchordif","Nchordif","Xretdif","Nretdif","Xscldif","Nscldif","Xaxdif","Naxdif","Mean_cac_diff","Mean_lens_diff","Mean_vit_diff","Mean_ret_diff","Mean_chor_diff","Mean_scl_diff","Mean_ax_diff"
"1","9163","white",1.44836172098577,1.53651527271192,2.14222329542598,2.2431332875,5.23562727800269,5.36907977120622,0.23,0.250588235294118,0.206470588235294,0.215882352941176,0.09,0.117058823529412,1.48404746235526,1.53711003506808,2.12869346408645,2.23242217102287,5.20941339540914,5.36848400114727,0.227647058823529,0.235294117647059,0.224117647058824,0.289411764705882,0.100588235294118,0.112352941176471,9.35268288264973,9.73225774318284,9.37450726302732,9.77507503076763,0.0881535517261556,0.0530625727128211,0.100909992074013,0.103728706936416,0.133452493203527,0.159070605738133,0.00941176470588237,0.0652941176470588,0.0205882352941176,0.00764705882352942,0.0270588235294118,0.0117647058823529,0.379574860533108,0.400567767740309,0.0706080622194883,0.102319349505215,0.14626154947083,0.0141176470588235,0.0373529411764706,0.0194117647058823,0.390071314136708
"2","9270","white",1.4982575280894,1.5479443759387,2.19239641997675,2.29274266907828,5.21000916546808,5.46797760099097,0.230588235294118,0.234117647058824,0.165294117647059,0.181176470588235,0.0835294117647059,0.1,1.49468895395245,1.55091818771949,2.18619524727946,2.15744435568296,5.21477532593964,5.46321144051942,0.252352941176471,0.241176470588235,0.176470588235294,0.186470588235294,0.11,0.1,9.38007487824011,9.82395876365501,9.43448305658331,9.69922104274539,0.0496868478493018,0.0562292337670423,0.100346249101533,-0.0287508915965065,0.257968435522891,0.248436114579782,0.0158823529411765,0.01,0.00352941176470589,-0.0111764705882353,0.0164705882352941,-0.01,0.4438838854149,0.264737986162082,0.052958040808172,0.0357976787525132,0.253202275051336,-0.00382352941176468,0.0129411764705882,0.00323529411764707,0.354310935788491
"3","9275","white",1.47728000720229,1.49520332323657,2.16420927135272,2.26455552045426,5.37444170173671,5.66279441026577,0.224117647058824,0.228235294117647,0.190588235294118,0.192352941176471,0.129411764705882,0.125882352941176,1.44218902818896,1.50947761978436,2.14391452434342,2.27413915098642,5.40184712444815,5.61989896602177,0.218823529411765,0.222352941176471,0.209411764705882,0.24,0.0988235294117647,0.127647058823529,9.56004862735056,9.96902384219188,9.51500950050995,9.99351573679256,0.0179233160342733,0.0672885915954049,0.100346249101533,0.130224626643,0.288352708529051,0.218051841573621,0.00176470588235297,0.0305882352941177,0.0041176470588235,0.00352941176470592,-0.00352941176470589,0.0288235294117647,0.408975214841325,0.478506236282614,0.0426059538148391,0.115285437872267,0.253202275051336,0.00382352941176471,0.0161764705882353,0.0126470588235294,0.44374072556197
"4","9276","white",1.57306912333802,1.70280797143997,2.16646424324265,2.199725078619,5.24813844924052,5.42091176633437,0.237058823529412,0.221764705882353,0.227647058823529,0.210588235294118,0.0882352941176471,0.112941176470588,1.55641577736559,1.70994511971387,2.18112156052714,2.19183267700427,5.25290460971207,5.38933595321032,0.246470588235294,0.238823529411765,0.189411764705882,0.228823529411765,0.0917647058823529,0.111176470588235,9.54061299229177,9.8687389340404,9.51808900642833,9.86993727934022,0.129738848101956,0.153529342348284,0.0332608353763506,0.0107111164771294,0.172773317093854,0.136431343498248,-0.0170588235294118,0.0394117647058823,-0.0152941176470588,-0.00764705882352942,0.0247058823529412,0.0194117647058824,0.328125941748633,0.351848272911896,0.14163409522512,0.02198597592674,0.154602330296051,-0.0114705882352941,0.0111764705882353,0.0220588235294118,0.339987107330264
"5","9277","rgb",1.58126723014194,1.61791747926601,2.13827709461862,2.24256954452752,5.31188584554756,5.59845124389978,0.243529411764706,0.241764705882353,0.195294117647059,0.294705882352941,0.100588235294118,0.142352941176471,1.59018866548432,1.62208081575912,2.13094843597637,2.2459520023624,5.2868635030719,5.56091773018629,0.246470588235294,0.247058823529412,0.18,0.212941176470588,0.112941176470588,0.117058823529412,9.57084193501401,10.1377617971051,9.54741236923847,10.0060093718372,0.0366502491240652,0.0318921502747995,0.104292449908896,0.115003566386026,0.286565398352218,0.274054227114388,0.0994117647058823,0.0329411764705883,-0.00176470588235295,0.000588235294117667,0.0417647058823529,0.00411764705882355,0.566919862091062,0.458597002598742,0.0342711996994324,0.109648008147461,0.280309812733303,-0.000588235294117639,0.0661764705882353,0.0229411764705882,0.512758432344902
"6","9280","rgb",1.57184748321887,1.64731812391479,2.17379290188489,2.26568300639922,5.25647923006574,5.46619029081414,0.247647058823529,0.236470588235294,0.190588235294118,0.253529411764706,0.0970588235294118,0.102941176470588,1.54329889012328,1.65029193569558,2.18394027538954,2.27413915098642,5.22788226723641,5.44533833875109,0.247647058823529,0.236470588235294,0.135294117647059,0.287058823529412,0.142941176470588,0.131764705882353,9.53741373281656,9.97213259759874,9.48100378569041,10.0250635430802,0.0754706406959187,0.106993045572304,0.091890104514325,0.090198875596883,0.209711060748401,0.217456071514677,0.0629411764705882,0.151764705882353,-0.0111764705882353,-0.0111764705882353,0.00588235294117648,-0.0111764705882353,0.434718864782173,0.544059757389746,0.0912318431341114,0.091044490055604,0.213583566131539,-0.0111764705882353,0.107352941176471,-0.00264705882352941,0.48938931108596
"7","9281","rgb",1.53542219877506,1.54233427781373,2.20987245212365,2.31472864500502,5.24158497859213,5.53232076735696,0.252352941176471,0.230588235294118,0.174117647058824,0.205294117647059,0.0811764705882353,0.11,1.53482743641891,1.54411856488221,2.20423502239884,2.31021870122518,5.24635113906369,5.53232076735696,0.237647058823529,0.232352941176471,0.215294117647059,0.197647058823529,0.0964705882352941,0.100588235294118,9.49452668831437,9.93526604311689,9.53482536258731,9.91724626875846,0.0069120790386703,0.00929112846330327,0.104856192881377,0.105983678826338,0.290735788764828,0.285969628293274,0.0311764705882353,-0.0176470588235294,-0.0217647058823529,-0.00529411764705881,0.0288235294117647,0.00411764705882353,0.44073935480252,0.38242090617115,0.00810160375098679,0.105419935853857,0.288352708529051,-0.0135294117647059,0.00676470588235295,0.0164705882352941,0.411580130486835
"8","9282","rgb",1.55167368394225,1.59623273982136,2.16759172918761,2.2690654642341,5.39410211368188,5.67053942103204,0.251176470588235,0.242941176470588,0.254117647058824,0.296470588235294,0.117058823529412,0.108235294117647,1.5368046250383,1.60812798694452,2.16420927135272,2.27639412287635,5.37265439155988,5.59130200319245,0.242352941176471,0.246470588235294,0.268823529411765,0.275294117647059,0.125882352941176,0.142941176470588,9.73572046798821,10.183484683911,9.71072711148031,10.1405299953663,0.0445590558791065,0.0713233619062259,0.101473735046494,0.112184851523624,0.276437307350164,0.218647611632565,0.0423529411764706,0.00647058823529412,-0.00823529411764704,0.00411764705882353,-0.0088235294117647,0.0170588235294118,0.447764215922822,0.429802883885944,0.0579412088926662,0.106829293285059,0.247542459491365,-0.00205882352941175,0.0244117647058824,0.00411764705882353,0.438783549904383
"9","9283","white",1.51892958666924,1.58383912884001,2.17322915891241,2.25609937586705,5.24635113906369,5.50134072429185,0.227058823529412,0.231176470588235,0.192352941176471,0.350588235294118,0.115294117647059,0.157647058823529,1.50762910190223,1.58383912884001,2.17717535971977,2.26737423531666,5.21179647564492,5.41137944539126,0.228823529411765,0.239411764705882,0.197058823529412,0.307647058823529,0.0888235294117647,0.102941176470588,9.47321576699827,10.0806909937048,9.41130681961986,9.91259280954793,0.0649095421707722,0.0762100269377783,0.0828702169546367,0.0901988755968834,0.254989585228169,0.199582969746348,0.158235294117647,0.110588235294118,0.00411764705882353,0.0105882352941176,0.0423529411764706,0.0141176470588235,0.607475226706521,0.501285989928069,0.0705597845542753,0.0865345462757601,0.227286277487258,0.00735294117647059,0.134411764705882,0.0282352941176471,0.554380608317295
"10","9288","rgb",1.52507005950425,1.64612854692499,2.15067944001319,2.19014144808683,5.18379528287453,5.45189180939948,0.241176470588235,0.234117647058824,0.204705882352941,0.247058823529412,0.105294117647059,0.113529411764706,1.49890051583329,1.6473180716373,2.14222329542598,2.19070519105931,5.21000916546808,5.46619029081414,0.254117647058824,0.236470588235294,0.188823529411765,0.24,0.119411764705882,0.13,9.4107212529802,9.88286768676423,9.41348591790382,9.91068414174605,0.121058487420741,0.148417555804018,0.0394620080736368,0.0484818956333246,0.268096526524944,0.256181125346058,0.0423529411764706,0.0511764705882353,-0.00705882352941178,-0.0176470588235294,0.00823529411764706,0.0105882352941177,0.472146433784028,0.497198223842226,0.13473802161238,0.0439719518534807,0.262138825935501,-0.0123529411764706,0.046764705882353,0.00941176470588236,0.484672328813127
"11","9289","white",1.50838459812499,1.54522774879997,2.10558000221475,2.21607362482093,5.45844528004786,5.73488258739803,0.240588235294118,0.233529411764706,0.228235294117647,0.251176470588235,0.0988235294117647,0.117647058823529,1.49886840042646,1.52262677926596,2.11347240382948,2.13658586570118,5.38576133285666,5.58355699242617,0.234705882352941,0.229411764705882,0.191764705882353,0.254705882352941,0.113529411764706,0.098235294117647,9.64005693921113,10.0985369021954,9.53810213711259,9.82512257856977,0.0368431506749798,0.0237583788394991,0.110493622606183,0.0231134618717013,0.276437307350164,0.197795659569515,0.0229411764705882,0.0629411764705883,-0.00705882352941176,-0.00529411764705881,0.0188235294117647,-0.0152941176470588,0.458479962984269,0.287020441457186,0.0303007647572394,0.0668035422389419,0.23711648345984,-0.00617647058823528,0.0429411764705882,0.00176470588235294,0.372750202220727
"12","9291","white",1.54490633334425,1.57257091631228,2.09317765682018,2.17999407458218,5.11826057639066,5.30592814495812,0.243529411764706,0.235294117647059,0.182941176470588,0.234117647058824,0.112941176470588,0.1,1.55799110517973,1.60825665768178,2.0926139138477,2.21381865293101,5.14447445898421,5.26660732106779,0.24,0.234705882352941,0.198823529411765,0.257058823529412,0.112941176470588,0.134705882352941,9.29575633126097,9.62790490055846,9.34684418389399,9.71515321991587,0.0276645829680331,0.0502655525020455,0.0868164177619999,0.121204739083312,0.187667568567461,0.122132862083586,0.0511764705882353,0.0582352941176471,-0.00823529411764704,-0.00529411764705884,-0.0129411764705882,0.021764705882353,0.332148569297491,0.368309036021884,0.0389650677350393,0.104010578422656,0.154900215325523,-0.00676470588235294,0.0547058823529412,0.00441176470588238,0.350228802659688
"13","9295","rgb",1.49181154066963,1.65767021090812,2.1591355846004,2.15293441190311,5.15400677992732,5.43401870763115,0.239411764705882,0.222941176470588,0.218235294117647,0.240588235294118,0.108823529411765,0.109411764705882,1.46326294757404,1.65172258734654,2.1591355846004,2.22960345616046,5.15758140028098,5.47155222134464,0.248823529411765,0.231176470588235,0.184117647058824,0.215882352941176,0.111176470588235,0.101764705882353,9.37142449343264,9.81756450691297,9.32409757951424,9.90170179426341,0.16585867023849,0.188459639772502,-0.00620117269728571,0.0704678715600653,0.28001192770383,0.313970821063656,0.0223529411764706,0.0317647058823529,-0.0164705882352941,-0.0176470588235294,0.000588235294117639,-0.00941176470588237,0.446140013480326,0.577604214749165,0.177159155005496,0.0321333494313898,0.296991374383743,-0.0170588235294117,0.0270588235294118,-0.00441176470588237,0.511872114114746
"14","9297","rgb",1.51294984770082,1.57739319369772,2.1794303316097,2.26850172126162,5.23503150794374,5.44533833875109,0.237058823529412,0.236470588235294,0.23,0.352352941176471,0.0888235294117647,0.0870588235294118,1.52543985718015,1.57441938191693,2.16308178540776,2.25497188992209,5.23026534747219,5.47393530158042,0.232941176470588,0.234705882352941,0.237647058823529,0.26,0.0952941176470588,0.107647058823529,9.48329404019544,9.96711560665161,9.48466934300127,9.90567951459591,0.0644433459969005,0.048979524736787,0.0890713896519224,0.0918901045143254,0.210306830807345,0.243669954108227,0.122352941176471,0.0223529411764706,-0.000588235294117667,0.00176470588235292,-0.00176470588235295,0.0123529411764706,0.483821566456168,0.421010171594633,0.0567114353668438,0.0904807470831239,0.226988392457786,0.000588235294117626,0.0723529411764706,0.00529411764705882,0.4524158690254
"15","9300","white",1.54400605640334,1.6145900320677,2.18957770511435,2.31190993014262,5.29699159407395,5.50134072429185,0.240588235294118,0.240588235294118,0.229411764705882,0.212941176470588,0.0917647058823529,0.112941176470588,1.53686890812944,1.59912621080759,2.18394027538954,2.3152923879775,5.31546046590123,5.53410807753379,0.249411764705882,0.227058823529412,0.197647058823529,0.254117647058824,0.107058823529412,0.115294117647059,9.59234006147399,9.99431127473747,9.59038729647903,10.0449972645542,0.0705839756643665,0.0622573026781512,0.122332225028273,0.131352112587961,0.204349130217902,0.218647611632566,-0.0164705882352941,0.0564705882352941,0,-0.0223529411764706,0.0211764705882353,0.00823529411764705,0.401971213263485,0.454609968075147,0.0664206391712588,0.126842168808117,0.211498370925234,-0.0111764705882353,0.02,0.0147058823529412,0.428290590669316
"16","9309","rgb",1.56209010630421,1.6190748885715,2.14616949623335,2.23862334372015,5.40720905497865,5.63241013725961,0.239411764705882,0.238823529411765,0.277058823529412,0.212352941176471,0.0347058823529412,0.0964705882352941,1.55673724509879,1.60361106731138,2.15744435568296,2.13151217894885,5.36967554126516,5.58832315289773,0.240588235294118,0.238235294117647,0.194705882352941,0.188823529411765,0.111176470588235,0.114117647058824,9.66664512810445,10.0377554283748,9.6303277302822,9.8646228697462,0.0569847822672855,0.046873822212596,0.0924538474868055,-0.0259321767341039,0.225201082280954,0.218647611632566,-0.0647058823529412,-0.00588235294117648,-0.000588235294117639,-0.00235294117647059,0.0617647058823529,0.00294117647058822,0.371110300270336,0.234295139463999,0.0519293022399407,0.0332608353763508,0.22192434695676,-0.00147058823529411,-0.0352941176470588,0.0323529411764706,0.302702719867168
"17","9310","rgb",1.58078497626466,1.64718950545502,2.11008994599459,2.21889233968333,5.58951469301561,5.77003302087574,0.237058823529412,0.222352941176471,0.187058823529412,0.253529411764706,0.103529411764706,0.117058823529412,1.58494831275777,1.64124188189344,2.10219754437987,2.08866771304033,5.58474853254406,5.76228801010947,0.235294117647059,0.24,0.192352941176471,0.217058823529412,0.0988235294117647,0.110588235294118,9.80803667409839,10.2290560424847,9.79836497791698,10.0598446638668,0.0664045291903599,0.0562935691356703,0.108802393688741,-0.0135298313395329,0.180518327860129,0.177539477565407,0.0664705882352941,0.0247058823529412,-0.0147058823529412,0.00470588235294117,0.0135294117647059,0.0117647058823529,0.42101936838629,0.261479685949782,0.0613490491630151,0.0476362811746038,0.179028902712768,-0.005,0.0455882352941176,0.0126470588235294,0.341249527168036
"18","9321","white",1.5962970229125,1.65259059204817,2.17492038782985,2.25835434775697,5.2237118768238,5.35597282990944,0.250588235294118,0.236470588235294,0.16,0.317647058823529,0.114117647058824,0.0264705882352941,1.58618606285781,1.65615916618512,2.1822490464721,2.26399177748178,5.22549918700063,5.36729246102938,0.249411764705882,0.234705882352941,0.181764705882353,0.252941176470588,0.0958823529411765,0.1,9.51963516991909,9.8475060050087,9.52099311985996,9.87509046351981,0.0562935691356701,0.069973103327309,0.0834339599271172,0.0817427310096761,0.132260953085639,0.141793274028748,0.157647058823529,0.0711764705882352,-0.0141176470588235,-0.0147058823529412,-0.0876470588235294,0.00411764705882355,0.327870835089605,0.354097343659848,0.0631333362314895,0.0825883454683967,0.137027113557194,-0.0144117647058823,0.114411764705882,-0.0417647058823529,0.340984089374727
"19","9325","white",1.43786490555176,1.44217291820806,2.22114731157326,2.34291579362905,5.05332163996573,5.09681285426866,0.231764705882353,0.254705882352941,0.152352941176471,0.197647058823529,0.0976470588235294,0.111176470588235,1.44202824204487,1.45347340297506,2.20874496617868,2.32205730364727,5.03425699807951,5.0878763033845,0.24,0.235882352941176,0.220588235294118,0.319411764705882,0.0217647058823529,0.0176470588235294,9.1940985629731,9.44543097787047,9.16738314747954,9.43634818647742,0.00430801265629333,0.0114451609301915,0.121768482055793,0.113312337468585,0.0434912143029367,0.0536193053049896,0.0452941176470588,0.0988235294117647,0.0229411764705883,-0.00411764705882356,0.0135294117647059,-0.00411764705882353,0.251332414897375,0.268965038997884,0.00787658679324243,0.117540409762189,0.0485552598039631,0.00941176470588236,0.0720588235294118,0.00470588235294118,0.260148726947629
"20","9327","rgb",1.5637297172095,1.59939945315306,2.20987245212365,2.31303741608758,5.21954148641119,5.39410211368188,0.251176470588235,0.251764705882353,0.162941176470588,0.249411764705882,0.0788235294117647,0.098235294117647,1.55956638071639,1.60356278964617,2.21269116698605,2.27808535179379,5.30950276531178,5.51861805600124,0.247647058823529,0.231764705882353,0.195294117647059,0.214705882352941,0.09,0.108235294117647,9.48608483221492,9.9059507476284,9.61470148948481,9.95497207979414,0.0356697359435627,0.0439964089297777,0.103164963963935,0.0653941848077406,0.174560627270687,0.209115290689456,0.0864705882352941,0.0194117647058823,0.000588235294117612,-0.0158823529411765,0.0194117647058823,0.0182352941176471,0.41986591541348,0.340270590309327,0.0398330724366702,0.084279574385838,0.191837958980071,-0.00764705882352944,0.0529411764705882,0.0188235294117647,0.380068252861403
"21","9333","white",1.61145548642031,1.66556290768226,2.14898821109575,2.23918708669263,5.3917190334461,5.45844528004786,0.228823529411765,0.235294117647059,0.218235294117647,0.295882352941176,0.0935294117647059,0.122352941176471,1.61086072406415,1.67151053124385,2.14278703839846,2.25835434775697,5.42746523698276,5.46797760099097,0.235294117647059,0.234705882352941,0.191176470588235,0.290588235294118,0.107647058823529,0.118823529411765,9.69275096625628,10.0167246861875,9.7152306465042,10.0419601270506,0.0541074212619517,0.0606498071796919,0.0901988755968834,0.115567309358507,0.066726246601764,0.0405123640082135,0.0776470588235294,0.0994117647058824,0.00647058823529414,-0.000588235294117667,0.0288235294117647,0.0111764705882353,0.323973719931187,0.326729480546414,0.0573786142208218,0.102883092477695,0.0536193053049887,0.00294117647058824,0.0885294117647059,0.02,0.3253516002388
"22","9337","rgb",1.55313650327752,1.60415755200233,2.12587474922405,2.24651574533488,5.40303866456604,5.60262163431239,0.243529411764706,0.238235294117647,0.154117647058824,0.281764705882353,0.115294117647059,0.116470588235294,1.55551555270216,1.60118374022154,2.13545837975622,2.16702798621513,5.47333953152147,5.67470981144465,0.239411764705882,0.242352941176471,0.187647058823529,0.23,0.114705882352941,0.101764705882353,9.5949910935382,10.0897655198849,9.7060781698622,10.0170391849401,0.0510210487248044,0.0456681875193803,0.120640996110831,0.031569606458909,0.199582969746347,0.20137027992318,0.127647058823529,0.0423529411764706,-0.00529411764705881,0.00294117647058825,0.00117647058823531,-0.0129411764705882,0.494774426346689,0.31096101507794,0.0483446181220923,0.0761053012848703,0.200476624834764,-0.00117647058823528,0.085,-0.00588235294117647,0.402867720712314
"23","9342","white",1.47060905510227,1.52658110422725,2.18394027538954,2.25779060478449,5.30890699525284,5.33333356766956,0.230588235294118,0.237058823529412,0.165882352941176,0.262352941176471,0.0870588235294118,0.0864705882352941,1.47596191630769,1.49862727348781,2.17266541593993,2.27075669315154,5.32022662637278,5.37205862150094,0.234705882352941,0.238235294117647,0.150588235294118,0.232941176470588,0.0941176470588235,0.0870588235294118,9.44698573750935,9.70358762962247,9.44826572332628,9.69967788225794,0.0559720491249844,0.0226653571801245,0.0738503293949484,0.0980912772116103,0.0244265724167168,0.051831995128155,0.0964705882352941,0.0823529411764706,0.00647058823529414,0.00352941176470589,-0.000588235294117653,-0.00705882352941177,0.256601892113117,0.251412158931656,0.0393187031525545,0.0859708033032793,0.0381292837724359,0.00500000000000002,0.0894117647058824,-0.00382352941176471,0.254007025522387
