axial_length,condition,d_prime_thresh
23.7248150599474,ON,-0.0501546337984429
24.1661128191074,ON,1.20961964902155
23.6435484121843,ON,2.09038146080435
24.3726114568452,ON,1.05443226514309
21.3235749362669,ON,1.61932320545989
27.2879182043435,ON,1.69598808479504
24.501557970146,ON,2.52286108547854
24.8755784491171,ON,0.821629606916969
25.8607347099339,ON,0.290896781969899
27.2752747265489,ON,1.64058929075286
22.0930609672145,ON,1.23176058004035
23.0168842679877,ON,0.46706850761919
25.6260814697651,ON,0.183404284393955
25.6809184153597,ON,1.64153500136211
22.4580619923414,ON,1.58983056717153
25.0139448818232,ON,1.44108320933915
24.9757918806756,ON,0.206922922774795
24.4278674156377,ON,2.52654888955332
24.1677815866361,ON,1.63089710405344
22.3578216844064,ON,2.55005583880328
25.939735923401,ON,1.67406173642545
22.5943176746371,ON,0.81068379309202
24.8905367175082,ON,2.08173748139244
26.8873428147344,ON,1.25906507710161
25.6390372134553,ON,1.75122214849165
25.5570783106133,ON,1.61121840616617
22.6351502546202,ON,2.0745804823256
26.6017724411995,ON,2.55553763559454
24.1913354331409,ON,-0.0723921276403556
24.8980927860362,ON,1.64164599020423
25.8423256474011,ON,0.439857436391586
26.0353119540991,ON,2.54086883008238
23.5014997288023,ON,1.01136386894481
23.0652574858106,ON,1.72680275305077
23.2673812274458,ON,1.64624361359755
25.4559320400826,ON,2.10648792820862
26.0605102003363,ON,-0.234936765020865
28.0015179015158,ON,0.809794652697055
25.9862042170116,ON,2.44062439555394
25.4519223694564,ON,2.11547952059992
24.7746099330766,ON,2.51400864325433
24.3617775806974,ON,1.46624203166741
22.8718945130551,ON,1.6074362407055
25.1597370668504,ON,2.03471916293497
26.6511184703279,ON,0.488621532274912
25.4880979176182,ON,0.225745618732345
23.8389208479173,ON,1.27881573593929
22.2669099861534,ON,0.859578956377024
24.961805088138,ON,0.480476631976718
25.8882207215229,ON,1.70621432250289
24.858405070657,ON,1.64963891657554
23.9319127699077,ON,0.15423396102773
25.7117012653645,ON,1.71446477251856
24.7866418308024,ON,1.62824745519442
25.0948656233067,ON,2.09735544348028
24.7184106019551,ON,1.45278715632499
25.4826855976849,ON,0.0357489005060557
23.5217188039924,ON,2.02811157391651
24.3980357973121,ON,0.72622156924274
25.2735720110508,ON,2.13390125645353
23.7248150599474,OFF,1.1985704315465
24.1661128191074,OFF,1.19848421194166
23.6435484121843,OFF,0.300920311131497
24.3726114568452,OFF,1.99273315885943
21.3235749362669,OFF,1.51445565790423
27.2879182043435,OFF,2.08822699481403
24.501557970146,OFF,0.531712149215558
24.8755784491171,OFF,2.44608105634053
25.8607347099339,OFF,1.11467701935373
27.2752747265489,OFF,0.54646838521994
22.0930609672145,OFF,1.02817788417563
23.0168842679877,OFF,2.11203773138807
25.6260814697651,OFF,0.237419206935069
25.6809184153597,OFF,0.848165567385309
22.4580619923414,OFF,0.0110652893836498
25.0139448818232,OFF,1.60607973380272
24.9757918806756,OFF,2.53806340745671
24.4278674156377,OFF,0.592265717804976
24.1677815866361,OFF,1.04914181336046
22.3578216844064,OFF,0.728377031535664
25.939735923401,OFF,1.25956351331489
22.5943176746371,OFF,0.742916068144428
24.8905367175082,OFF,1.35519133191393
26.8873428147344,OFF,2.05117595629192
25.6390372134553,OFF,1.16959487094125
25.5570783106133,OFF,2.01361589083397
22.6351502546202,OFF,-0.0551623614089267
26.6017724411995,OFF,0.383483803035278
24.1913354331409,OFF,1.20736671338342
24.8980927860362,OFF,0.271239806759715
25.8423256474011,OFF,1.54111311741751
26.0353119540991,OFF,1.92892848530395
23.5014997288023,OFF,0.151104688186421
23.0652574858106,OFF,1.05468532415158
23.2673812274458,OFF,2.55620564195567
25.4559320400826,OFF,1.43115112483157
26.0605102003363,OFF,-0.255794739396472
28.0015179015158,OFF,2.03781127822391
25.9862042170116,OFF,1.22130533132338
25.4519223694564,OFF,0.93771376585326
24.7746099330766,OFF,1.41707382065354
24.3617775806974,OFF,2.60064572104407
22.8718945130551,OFF,1.58097587164674
25.1597370668504,OFF,1.37993231179924
26.6511184703279,OFF,0.333871761878258
25.4880979176182,OFF,1.01734030711488
23.8389208479173,OFF,2.55360052183228
22.2669099861534,OFF,1.48833599398862
24.961805088138,OFF,0.525815790109015
25.8882207215229,OFF,1.17283987589899
24.858405070657,OFF,1.0379561414585
23.9319127699077,OFF,0.451226734309473
25.7117012653645,OFF,0.404166354235923
24.7866418308024,OFF,1.41399151826858
25.0948656233067,OFF,0.272938917353494
24.7184106019551,OFF,2.08215742045921
25.4826855976849,OFF,1.65281275984085
23.5217188039924,OFF,2.05470587702025
24.3980357973121,OFF,0.422164191169087
25.2735720110508,OFF,0.809837530752247
