L,M,S,U,D
0,0,0,0.619,8.78E-07
0,0,1.5174E-188,0.68006,1.4369E-06
0,0,4.0484E-134,0.73929,2.3526E-06
0,0,2.0864E-95,0.79573,3.8514E-06
0,0,7.1614E-68,0.84808,6.3043E-06
0,0,2.7607E-48,0.89496,1.0318E-05
0,0,2.3566E-34,0.93499,1.6882E-05
0,0,1.9085E-24,0.96675,2.7615E-05
0,0,2.1218E-17,0.98887,4.5153E-05
0,0,2.1649E-12,1,7.3792E-05
0,0,7.8267E-09,0.99898,0.00012051
0,0,2.6192E-06,0.98497,0.00019663
0,0,0.00016058,0.95756,0.00032043
0,0,0.0029298,0.91704,0.00052135
0,0,0.02246,0.86442,0.00084643
0,5.9334E-228,0.09245,0.80147,0.0013704
0,4.3292E-165,0.24326,0.73062,0.0022105
0,1.5729E-119,0.46326,0.65471,0.0035487
0,1.6418E-86,0.69748,0.57668,0.0056616
0,1.3894E-62,0.8841,0.49926,0.0089608
0,3.0199E-45,0.98651,0.42479,0.01404
0,1.0942E-32,1,0.35508,0.021723
1.1048E-266,1.3601E-23,0.94134,0.29142,0.033096
3.5441E-211,5.1905E-17,0.83548,0.23461,0.049507
3.7115E-167,2.9775E-12,0.70646,0.18509,0.072498
3.0099E-132,8.1178E-09,0.57322,0.14296,0.10366
1.4462E-104,2.4228E-06,0.44865,0.10803,0.14443
1.2839E-82,0.00014493,0.34013,0.079883,0.19585
3.223E-65,0.0026935,0.25073,0.05785,0.25836
1.9913E-51,0.021369,0.1804,0.041101,0.33166
1.6845E-40,0.091108,0.12718,0.028718,0.41465
7.6098E-32,0.2466,0.088201,0.01979,0.50533
5.4042E-25,0.478,0.060399,0.01349,0.60083
1.4205E-19,0.7239,0.040981,0.0091236,0.69727
2.7256E-15,0.91197,0.027633,0.006138,0.7898
6.5427E-12,1,0.018565,0.004117,0.8727
3.0116E-09,0.98617,0.012453,0.0027584,0.93959
3.7294E-07,0.89582,0.008354,0.0018489,0.98397
1.6247E-05,0.76301,0.0056118,0.0012413,1
0.00030797,0.61768,0.0037787,0.00083546,0.98334
0.0030059,0.48034,0.0025522,0.00056412,0.9322
0.017262,0.36193,0.0017301,0.00038233,0.84812
0.064841,0.2661,0.0011776,0.00026019,0.73641
0.17331,0.19202,0.00080496,0.00017784,0.60607
0.35253,0.13665,0.00055272,0.0001221,0.46875
0.57594,0.096294,0.00038128,8.4221E-05,0.33711
0.78928,0.0674,0.00026424,5.8366E-05,0.22249
0.93969,0.046981,0.000184,4.0639E-05,0.13258
1,0.032678,0.00012873,2.843E-05,0.069901
0.97337,0.022717,9.048E-05,1.9982E-05,0.031811
0.88293,0.015802,6.3894E-05,1.4109E-05,0.012118
0.7577,0.01101,4.5327E-05,1.0008E-05,0.003722
0.62266,0.007688,3.2302E-05,7.1313E-06,0.00088018
0.49481,0.0053836,2.3123E-05,5.1039E-06,0.00015147
0.3832,0.0037819,1.6625E-05,3.6688E-06,1.7704E-05
0.29102,0.002666,1.2005E-05,2.6483E-06,1.2915E-06
0.2178,0.0018862,8.7062E-06,1.9197E-06,5.3043E-08
0.16127,0.0013396,6.3403E-06,1.3971E-06,1.0811E-09
0.11851,0.00095505,4.6363E-06,1.0207E-06,9.3739E-12
0.086636,0.00068358,3.404E-06,7.4856E-07,2.8645E-14
0.063132,0.00049121,2.5092E-06,5.5092E-07,2.4514E-17
0.045925,0.00035437,1.8568E-06,4.0683E-07,4.4371E-21
0.03339,0.00025665,1.3793E-06,3.0137E-07,1.2056E-25
0.024285,0.00018661,1.0284E-06,2.2387E-07,3.2348E-31
0.017683,0.00013621,7.6967E-07,1.6672E-07,5.1402E-38
0.012897,9.9797E-05,5.781E-07,1.2441E-07,2.5905E-46
0.009426,7.3397E-05,4.3576E-07,9.2965E-08,1.9313E-56
0.0069058,5.4181E-05,3.2961E-07,6.952E-08,8.3932E-69
0.0050729,4.0144E-05,2.5017E-07,5.1975E-08,6.8183E-84
0.003737,2.985E-05,1.9052E-07,3.88E-08,2.5818E-102
0.0027611,2.2275E-05,1.4557E-07,2.8872E-08,8.3571E-125
0.0020463,1.6681E-05,1.1159E-07,2.1366E-08,2.9146E-152
0.0015213,1.2535E-05,8.5813E-08,1.5673E-08,8.7296E-186
0.0011346,9.4508E-06,6.6197E-08,1.1341E-08,1.023E-226
0.00084886,7.1494E-06,5.1222E-08,8.0332E-09,1.0792E-276
0.0006371,5.4262E-06,3.9755E-08,5.5004E-09,0
0.00047969,4.1316E-06,3.0947E-08,3.5548E-09,0
0.00036231,3.1558E-06,2.416E-08,2.0559E-09,0
0.00027451,2.418E-06,1.8916E-08,8.9764E-10,0
0.00020863,1.8583E-06,1.4852E-08,0,0
0.025724865157673,0,0,4.89607606553735E-55,0
