wavelength,L1,L2,L3,L4,L5,L6,L7
380,0.004604,0.005292,0.0031864,0.0025624,0.00442,0.00492,0.0007656
384,0.004916,0.004504,0.00255,0.0019572,0.0038916,0.005,0.002178
388,0.007108,0.00572,0.004224,0.002346,0.004524,0.004444,0.001476
392,0.008228,0.005548,0.00466,0.002934,0.004976,0.004692,0.002662
396,0.009052,0.004832,0.005444,0.0025772,0.005948,0.004784,0.0013676
400,0.0132,0.005304,0.00538,0.0033724,0.00804,0.004276,0.001852
404,0.019204,0.005212,0.005324,0.0039644,0.011728,0.0039632,0.0025296
408,0.032072,0.005084,0.0073,0.004932,0.019044,0.0039896,0.00298
412,0.0634,0.005836,0.00796,0.005112,0.028328,0.0032436,0.0021344
416,0.13268,0.00876,0.008892,0.006344,0.038424,0.0030256,0.0021448
420,0.27484,0.012072,0.010144,0.006884,0.04648,0.0028696,0.0024036
424,0.5264,0.021104,0.010824,0.00758,0.04872,0.0033716,0.0021664
428,0.906,0.04216,0.011688,0.007356,0.0452,0.0039984,0.0022708
432,1.3236,0.08352,0.012128,0.007512,0.03698,0.005976,0.0009664
436,1.832,0.1596,0.01366,0.007412,0.028468,0.009312,0.0007352
440,2.5428,0.29188,0.01644,0.006792,0.02242,0.012792,0.00012604
444,3.236,0.486,0.021996,0.006264,0.018096,0.01392,8.78E-05
448,3.3864,0.748,0.032276,0.006052,0.014328,0.013788,0.00033932
452,2.79,1.0852,0.05224,0.005672,0.011148,0.012464,4.90E-05
456,1.8564,1.5176,0.08948,0.006572,0.009604,0.011664,6.42E-05
460,1.2044,1.966,0.1494,0.00854,0.009856,0.010608,0.00026936
464,0.7976,2.3888,0.24472,0.01152,0.01082,0.0092,0
468,0.5048,2.6644,0.4068,0.01754,0.012716,0.008664,0
472,0.32052,2.6568,0.6508,0.027716,0.016928,0.007944,0.00017232
476,0.20736,2.3556,1.0112,0.04384,0.024044,0.007064,0.00010432
480,0.13588,1.8564,1.534,0.06996,0.037744,0.006688,7.60E-06
484,0.09412,1.3932,2.1536,0.10876,0.0626,0.005844,0.0004128
488,0.06584,1.022,2.7828,0.16644,0.1056,0.005516,0.0007536
492,0.04792,0.734,3.284,0.25728,0.17944,0.005092,0.0008056
496,0.038624,0.5292,3.4372,0.39456,0.29096,0.00504,0.000866
500,0.03418,0.3834,3.214,0.5908,0.4368,0.006252,0.0014808
504,0.031256,0.27456,2.7188,0.8652,0.6136,0.00712,0.00134
508,0.029056,0.19892,2.172,1.2048,0.798,0.009028,0.0012172
512,0.027856,0.1484,1.714,1.5496,0.9656,0.01352,0.0010008
516,0.02628,0.1096,1.3228,1.8336,1.1072,0.019568,0.0017572
520,0.024928,0.08292,0.9984,1.9552,1.2116,0.030072,0.0011296
524,0.023616,0.06424,0.7444,1.89,1.2836,0.04588,0.0009376
528,0.022728,0.0512,0.5416,1.6692,1.3308,0.0708,0.0009044
532,0.022288,0.04228,0.4008,1.3936,1.364,0.10768,0.0011864
536,0.022056,0.036308,0.30264,1.1424,1.3884,0.16088,0.0005816
540,0.02242,0.032464,0.2264,0.9176,1.4024,0.23948,0.0010276
544,0.022544,0.0295,0.17216,0.7404,1.4088,0.34332,0.0007328
548,0.022412,0.027484,0.13232,0.5896,1.408,0.476,0.0007032
552,0.023216,0.026988,0.10136,0.4532,1.3992,0.6524,0.0009428
556,0.024436,0.026452,0.08076,0.35088,1.3876,0.8504,0.0013764
560,0.025568,0.026592,0.06636,0.2722,1.3752,1.0756,0.0023648
564,0.026736,0.027712,0.0562,0.2106,1.3604,1.3388,0.0035308
568,0.028204,0.029,0.05008,0.16768,1.3472,1.598,0.005408
572,0.029556,0.030148,0.0456,0.13376,1.3268,1.8568,0.008192
576,0.030996,0.031052,0.04284,0.1066,1.2964,2.0924,0.013368
580,0.031504,0.031848,0.04032,0.08612,1.258,2.2792,0.020752
584,0.032164,0.0325,0.038332,0.06948,1.2084,2.4252,0.034156
588,0.03194,0.032268,0.036928,0.05744,1.1536,2.5044,0.05372
592,0.031492,0.032348,0.035528,0.04792,1.0972,2.5424,0.08372
596,0.030812,0.031404,0.0339,0.04028,1.03,2.5272,0.13344
600,0.029496,0.030604,0.032032,0.033972,0.9648,2.472,0.20416
604,0.027928,0.029316,0.030984,0.029132,0.896,2.3808,0.31728
608,0.02586,0.027684,0.029084,0.025328,0.8316,2.2688,0.4804
612,0.024332,0.026372,0.0277,0.022412,0.7716,2.1508,0.7172
616,0.02202,0.02422,0.026784,0.020132,0.7132,2.0212,1.096
620,0.020348,0.02322,0.026208,0.01882,0.6664,1.9068,1.608
624,0.018488,0.02166,0.02556,0.018388,0.6212,1.7872,2.318
628,0.016648,0.020064,0.025304,0.018256,0.5836,1.6756,3.0884
632,0.015032,0.018784,0.024936,0.017564,0.5456,1.564,3.6768
636,0.013428,0.016928,0.022728,0.015144,0.4996,1.4356,3.5396
640,0.012328,0.015484,0.019832,0.013256,0.4576,1.316,2.58
644,0.010876,0.014116,0.01734,0.011384,0.4136,1.186,1.3908
648,0.009772,0.012416,0.016456,0.01044,0.37636,1.0708,0.6936
652,0.009376,0.01102,0.013796,0.009388,0.3388,0.9544,0.33184
656,0.009404,0.009804,0.01276,0.008672,0.30544,0.8464,0.16808
660,0.008132,0.008648,0.010236,0.008544,0.2762,0.752,0.09292
664,0.008716,0.00794,0.009692,0.007492,0.2474,0.662,0.0542
668,0.008212,0.007608,0.00806,0.006956,0.22424,0.5904,0.036064
672,0.008604,0.007788,0.007044,0.006024,0.2014,0.52,0.026516
676,0.008036,0.006616,0.006648,0.005716,0.183,0.4628,0.020888
680,0.007376,0.006548,0.005248,0.005884,0.16412,0.4064,0.01614
684,0.008152,0.006972,0.004276,0.004832,0.14832,0.35968,0.013448
688,0.00592,0.006292,0.004816,0.004044,0.13328,0.31568,0.010576
692,0.007144,0.00588,0.00632,0.0035084,0.11964,0.27608,0.010036
696,0.005536,0.00524,0.004764,0.0026392,0.10756,0.24236,0.00692
700,0.005968,0.004884,0.006404,0.0024956,0.09692,0.21196,0.004796
