wavelength,spd,condition
380,0,blue200
385,0,blue200
390,0,blue200
395,0,blue200
400,0,blue200
405,0,blue200
410,0,blue200
415,0,blue200
420,0,blue200
425,0,blue200
430,9.720005380413812e-4,blue200
435,0.001989401899399815,blue200
440,0.004150514632283318,blue200
445,0.008341665731371217,blue200
450,0.01623996554567885,blue200
455,0.02517719982355172,blue200
460,0.02791870531209722,blue200
465,0.02240998034138758,blue200
470,0.01537532923893548,blue200
475,0.01059509766974476,blue200
480,0.007039073139465748,blue200
485,0.004510186316059852,blue200
490,0.002839779220809328,blue200
495,0.00192859373519298,blue200
500,0.00122142127311075,blue200
505,6.163825821776862e-4,blue200
510,0,blue200
515,0,blue200
520,0,blue200
525,0,blue200
530,0,blue200
535,0,blue200
540,0,blue200
545,0,blue200
550,0,blue200
555,0,blue200
560,0,blue200
565,0,blue200
570,0,blue200
575,0,blue200
580,0,blue200
585,0,blue200
590,0,blue200
595,0,blue200
600,0,blue200
605,0,blue200
610,0,blue200
615,0,blue200
620,0,blue200
625,0,blue200
630,0,blue200
635,0,blue200
640,0,blue200
645,0,blue200
650,0,blue200
655,0,blue200
660,0,blue200
665,0,blue200
670,0,blue200
675,0,blue200
680,0,blue200
685,0,blue200
690,0,blue200
695,0,blue200
700,0,blue200
705,0,blue200
710,0,blue200
715,0,blue200
720,0,blue200
725,0,blue200
730,0,blue200
735,0,blue200
740,0,blue200
745,0,blue200
750,0,blue200
755,0,blue200
760,0,blue200
765,0,blue200
770,0,blue200
775,0,blue200
780,0,blue200
380,0,blue600
385,0,blue600
390,0,blue600
395,0,blue600
400,0,blue600
405,0,blue600
410,0,blue600
415,0,blue600
420,0,blue600
425,1.931291615844226e-4,blue600
430,0.002657399232825778,blue600
435,0.005671044590811536,blue600
440,0.01224215648460257,blue600
445,0.02476619538361156,blue600
450,0.04802224023755048,blue600
455,0.0746924389644261,blue600
460,0.08332452156212232,blue600
465,0.06743550764490527,blue600
470,0.04649047908012502,blue600
475,0.03179170617748767,blue600
480,0.02133722137386724,blue600
485,0.01338190183224257,blue600
490,0.008529612459274435,blue600
495,0.005443708839565759,blue600
500,0.003436702574016866,blue600
505,0.002110066990180848,blue600
510,6.330438925690333e-4,blue600
515,0,blue600
520,0,blue600
525,0,blue600
530,0,blue600
535,0,blue600
540,0,blue600
545,0,blue600
550,0,blue600
555,0,blue600
560,0,blue600
565,0,blue600
570,0,blue600
575,0,blue600
580,0,blue600
585,0,blue600
590,0,blue600
595,0,blue600
600,0,blue600
605,0,blue600
610,0,blue600
615,0,blue600
620,0,blue600
625,0,blue600
630,0,blue600
635,0,blue600
640,0,blue600
645,0,blue600
650,0,blue600
655,0,blue600
660,0,blue600
665,0,blue600
670,0,blue600
675,0,blue600
680,0,blue600
685,0,blue600
690,0,blue600
695,0,blue600
700,0,blue600
705,0,blue600
710,0,blue600
715,0,blue600
720,0,blue600
725,0,blue600
730,0,blue600
735,0,blue600
740,0,blue600
745,0,blue600
750,0,blue600
755,0,blue600
760,0,blue600
765,0,blue600
770,0,blue600
775,0,blue600
780,0,blue600
380,0,white
385,0,white
390,0,white
395,0,white
400,0,white
405,0,white
410,0,white
415,0,white
420,0,white
425,2.866666666666667e-4,white
430,0.003523333333333333,white
435,0.006826666666666667,white
440,0.013671666666666667,white
445,0.026988333333333333,white
450,0.052671666666666665,white
455,0.08798833333333334,white
460,0.109225,white
465,0.09702666666666666,white
470,0.06909833333333333,white
475,0.04824666666666667,white
480,0.03446333333333333,white
485,0.024736666666666667,white
490,0.020575,white
495,0.021631666666666667,white
500,0.027408333333333333,white
505,0.03746666666666667,white
510,0.0494,white
515,0.05790833333333333,white
520,0.058438333333333335,white
525,0.05179,white
530,0.04206,white
535,0.032536666666666665,white
540,0.024611666666666667,white
545,0.018308333333333333,white
550,0.01353,white
555,0.0098,white
560,0.007311666666666667,white
565,0.0054266666666666664,white
570,0.004018333333333333,white
575,0.0032333333333333333,white
580,0.002863333333333333,white
585,0.0029816666666666668,white
590,0.003725,white
595,0.005206666666666667,white
600,0.008563333333333333,white
605,0.014598333333333333,white
610,0.02527,white
615,0.04193,white
620,0.06374833333333334,white
625,0.08230666666666667,white
630,0.07714333333333333,white
635,0.04890166666666667,white
640,0.022291666666666668,white
645,0.009135,white
650,0.0038683333333333334,white
655,0.0017383333333333333,white
660,0,white
665,0,white
670,0,white
675,0,white
680,0,white
685,0,white
690,0,white
695,0,white
700,0,white
705,0,white
710,0,white
715,0,white
720,0,white
725,0,white
730,0,white
735,0,white
740,0,white
745,0,white
750,0,white
755,0,white
760,0,white
765,0,white
770,0,white
775,0,white
780,0,white
